5	14	0
2	5	0
1	4	0
1	32	0
5	25	0
1	4	0
16	14	0
3	7	0
4	14	1
6	24	0
1	0	0
3	30	0
1	17	1
1	2	0
2	18	0
1	4	0
3	35	0
4	16	0
1	4	1
1	4	0
5	23	0
1	4	0
1	4	0
3	12	0
6	19	0
2	8	0
1	4	1
2	31	0
1	4	0
2	1	0
5	24	0
11	36	0
1	4	0
3	10	1
1	4	0
15	34	0
7	21	0
10	84	0
4	38	1
3	0	0
6	12	0
1	4	0
1	10	0
3	2	0
7	27	1
10	66	0
3	11	1
1	4	0
1	4	1
5	20	0
1	14	0
5	29	0
1	2	0
1	4	1
3	26	0
1	4	0
2	18	0
1	4	0
1	4	0
4	18	1
7	58	0
2	5	0
10	46	0
3	0	1
2	2	0
4	16	1
1	4	0
1	2	1
1	6	0
1	4	0
1	2	0
3	28	1
2	8	0
3	11	0
2	8	0
4	20	1
1	4	1
2	7	0
5	10	1
11	32	1
1	11	0
2	8	0
3	12	0
4	32	0
4	13	0
1	3	0
1	1	0
6	47	0
3	12	0
1	4	0
3	34	0
2	8	0
2	8	1
1	1	0
1	8	1
1	4	0
2	8	0
3	33	0
3	11	0
5	20	0
1	16	0
1	4	0
4	15	0
1	4	0
4	16	0
5	50	1
3	13	0
5	20	0
1	4	0
6	24	0
5	11	0
2	4	0
4	28	0
4	18	0
20	48	1
1	4	0
5	16	0
4	27	0
3	11	0
4	7	0
7	16	0
5	17	0
2	2	0
3	7	0
1	4	0
2	4	0
5	13	0
7	16	0
5	19	0
1	0	0
17	85	0
1	4	0
3	19	0
4	15	1
2	12	0
1	4	0
2	8	0
3	11	0
2	9	0
2	8	0
1	4	1
1	8	0
1	4	1
27	74	0
1	4	0
4	18	1
1	6	1
2	70	0
2	15	0
2	4	0
1	4	0
4	16	1
1	4	0
1	7	0
2	1	0
10	25	1
1	4	0
2	48	0
2	5	0
8	68	0
7	33	0
1	4	0
1	10	0
2	9	0
1	12	0
4	11	0
1	4	0
11	108	1
1	4	0
2	8	0
1	6	0
11	15	0
14	55	0
2	0	0
2	6	1
1	0	0
5	13	0
2	4	0
1	0	0
1	3	0
1	4	0
3	4	0
1	1	0
1	4	0
4	20	0
5	47	0
3	9	0
1	4	0
11	34	0
1	10	0
1	2	0
3	12	0
4	25	0
2	7	0
1	3	0
3	12	0
3	35	0
1	4	0
1	4	0
1	2	0
2	6	0
2	8	1
1	4	0
6	29	0
2	5	0
1	0	0
3	8	0
1	23	0
2	5	0
5	20	0
2	8	0
2	0	0
3	21	0
1	1	0
1	4	1
1	4	0
1	4	0
1	4	0
4	30	0
5	61	0
1	3	0
5	20	0
1	4	0
1	4	0
1	0	0
1	2	0
3	15	0
2	0	0
5	8	0
2	6	0
5	32	0
1	4	1
2	8	0
1	23	0
1	4	1
3	16	0
2	8	1
1	4	0
7	30	1
3	8	0
2	8	0
2	16	0
11	31	1
1	4	0
4	9	0
2	8	0
1	4	0
3	26	0
5	4	0
1	0	1
6	24	0
1	1	1
2	9	0
1	5	1
2	5	0
2	2	0
3	12	0
4	30	0
8	54	0
1	8	0
9	34	0
17	49	0
2	7	0
1	2	0
6	24	1
3	26	0
4	17	1
1	11	0
1	4	0
1	4	0
7	72	0
2	4	0
1	4	0
8	27	0
3	12	0
1	12	0
1	0	1
2	10	0
22	17	0
1	4	0
1	4	0
4	16	0
1	4	1
4	4	0
3	8	0
2	18	0
2	63	1
11	38	1
6	19	0
1	0	1
1	4	0
4	14	1
4	29	0
1	4	0
3	12	0
1	3	1
1	4	0
1	26	1
1	4	0
1	4	0
7	29	0
1	1	0
3	11	0
8	27	0
2	0	0
1	4	0
2	15	0
1	4	1
1	4	1
1	4	0
3	35	1
5	65	0
5	16	0
4	19	0
5	25	0
3	8	1
2	13	0
2	8	0
2	10	0
2	8	0
2	6	1
3	6	0
3	4	0
2	8	0
2	8	0
4	16	0
17	77	0
1	2	0
3	12	1
3	12	0
1	6	1
3	4	0
1	4	0
3	16	0
10	19	0
1	10	0
1	4	0
2	3	1
2	8	0
6	50	0
3	5	1
3	14	0
1	2	0
3	12	0
29	70	0
13	62	0
2	15	0
1	4	0
3	23	0
1	4	0
2	2	1
1	4	1
8	32	0
1	4	1
2	8	0
2	8	1
1	4	0
1	1	0
1	4	1
15	101	0
1	4	0
1	3	0
1	4	0
3	12	0
2	30	0
1	4	1
4	16	0
2	14	0
1	4	0
5	5	0
5	20	0
1	4	0
3	12	0
3	20	1
4	16	0
1	4	1
1	4	1
5	8	0
1	4	0
3	11	0
1	4	0
15	53	0
3	5	0
1	9	1
2	0	1
3	8	0
1	0	0
3	19	0
1	4	0
2	55	0
4	24	0
3	46	0
1	6	0
3	28	0
3	8	0
4	22	0
1	0	0
1	4	0
4	16	0
3	8	0
1	1	0
4	45	1
1	12	0
6	33	0
1	4	0
36	64	0
4	14	0
5	4	0
1	4	0
1	4	0
3	10	0
3	8	1
2	8	0
1	4	0
3	4	0
2	1	0
4	3	0
2	43	0
4	6	0
4	16	0
4	16	0
1	4	0
1	4	0
2	8	0
15	42	0
2	0	0
1	7	0
1	1	0
1	4	0
2	6	0
2	7	0
1	4	0
1	4	1
4	20	0
9	41	0
2	5	0
2	6	1
3	12	0
7	25	0
1	0	0
2	10	0
1	4	0
1	12	0
1	2	0
9	26	1
1	4	0
1	4	0
1	4	0
1	4	0
25	68	0
1	4	0
2	26	0
1	4	0
1	4	0
1	0	0
2	2	0
2	6	0
1	17	0
2	8	0
1	5	0
2	6	0
2	8	0
1	4	0
5	52	0
5	20	0
1	4	0
5	59	1
5	12	0
1	1	0
1	4	0
1	10	0
1	2	0
1	4	0
2	15	0
1	6	0
2	12	0
2	21	0
1	0	0
1	4	0
8	10	0
1	4	1
1	4	0
1	2	0
1	1	0
1	4	0
5	28	0
1	1	0
1	13	0
2	4	1
8	24	0
2	7	0
1	4	0
4	23	0
1	4	0
9	36	0
4	12	0
1	7	0
1	4	0
1	2	0
2	8	0
1	5	0
4	15	0
1	4	0
1	4	0
1	4	0
4	34	0
1	4	0
2	15	0
5	21	0
3	16	0
4	9	0
2	8	0
2	8	0
5	12	0
1	5	0
2	2	0
1	4	0
2	5	0
2	8	0
10	33	0
4	141	1
3	12	0
6	18	0
1	4	0
1	4	0
1	4	0
2	8	0
2	8	0
3	8	0
1	4	0
2	1	1
7	19	0
2	4	1
3	11	0
4	16	0
2	15	0
1	4	0
1	4	0
5	9	0
3	7	0
5	13	0
3	6	0
2	8	0
5	19	0
2	31	1
1	4	0
3	4	0
4	16	0
4	63	0
1	11	0
2	3	0
1	4	0
1	4	1
2	8	0
2	8	1
2	8	0
1	0	0
4	2	0
2	8	0
1	4	1
2	55	0
3	10	0
2	4	0
3	22	0
1	4	1
2	6	0
14	103	0
1	4	1
1	2	0
9	28	0
4	12	0
1	1	0
1	4	0
2	8	0
3	12	0
1	4	0
1	0	0
5	23	0
1	29	1
3	14	0
2	8	0
5	43	0
1	4	0
1	19	0
1	15	0
2	8	0
2	8	0
2	4	0
2	6	0
7	14	0
1	6	0
2	5	1
1	4	0
2	1	1
5	23	0
1	4	1
1	1	0
1	4	0
1	4	0
1	5	0
3	44	1
4	8	0
1	4	0
10	63	0
7	75	0
1	1	0
15	44	0
1	4	0
2	7	0
2	4	0
10	34	0
4	62	0
1	4	0
4	30	1
1	4	0
2	8	0
1	5	0
5	20	0
5	29	0
2	7	0
1	4	1
1	4	0
1	3	0
1	4	0
3	13	0
5	11	0
2	23	0
1	1	0
1	4	0
1	13	0
2	8	0
2	24	0
2	8	0
2	0	1
26	43	0
2	4	0
1	4	0
1	10	0
3	3	1
1	4	0
6	57	0
2	12	1
1	8	1
3	12	0
4	6	0
3	7	0
2	2	0
1	14	1
3	13	0
2	4	0
1	3	0
3	21	0
2	15	0
1	10	0
4	7	0
2	5	1
3	12	1
1	4	1
2	0	0
3	8	0
6	26	0
3	11	1
4	36	1
2	1	0
1	4	1
2	8	1
1	4	0
1	28	0
3	12	1
1	4	0
1	4	0
1	10	0
1	4	0
2	8	1
2	8	0
2	1	1
2	8	0
7	52	0
2	8	0
1	4	1
2	11	0
1	4	0
7	15	0
1	4	0
2	8	0
2	15	0
1	4	0
1	3	0
9	58	0
6	25	0
3	34	0
1	56	1
2	17	0
4	16	0
6	51	0
1	6	0
1	8	0
1	4	1
1	4	0
2	3	0
1	4	0
1	4	0
3	10	0
6	57	0
1	4	0
2	36	0
3	14	0
17	136	0
2	9	0
4	9	0
1	4	0
1	3	0
18	57	0
2	8	1
4	12	0
3	12	0
2	4	0
1	7	0
1	4	0
2	4	0
1	4	0
2	9	0
4	26	0
5	48	0
1	11	1
2	5	0
8	13	0
3	6	0
1	4	0
1	4	0
5	9	0
2	13	0
3	13	0
1	4	0
4	24	0
4	9	0
1	4	0
3	12	0
2	5	0
2	28	0
1	4	0
2	3	0
23	39	1
1	12	1
1	0	0
5	38	0
1	4	0
3	12	1
2	7	0
1	1	1
1	4	1
2	10	0
5	27	0
2	7	0
2	9	0
3	37	0
1	4	0
2	5	1
3	10	0
1	4	1
1	1	1
2	4	0
2	8	1
1	4	0
7	24	0
8	75	0
2	2	1
8	30	0
8	31	0
3	12	0
2	8	0
2	0	0
1	0	0
2	5	0
1	4	0
2	21	0
1	4	0
1	4	0
3	12	0
2	8	1
2	14	0
1	4	0
2	16	0
1	0	1
1	4	0
3	12	0
8	84	0
1	5	0
1	7	0
5	41	0
1	4	0
3	14	0
1	4	1
6	14	0
4	12	0
2	8	0
1	4	0
14	40	0
2	4	0
14	42	0
2	8	1
2	0	0
4	10	0
2	0	1
6	6	0
6	24	0
2	4	0
1	4	0
4	12	0
6	13	1
10	61	0
4	4	0
2	8	0
4	12	0
2	5	0
1	20	0
1	0	0
1	4	0
3	12	0
1	2	0
1	4	0
1	2	1
1	4	0
6	28	0
5	13	0
2	8	1
4	16	0
6	101	0
7	40	0
2	5	1
5	14	0
5	21	0
4	10	0
7	34	0
3	17	0
4	14	1
1	4	0
16	36	0
2	8	1
1	4	0
1	3	0
1	7	0
1	4	0
1	4	0
10	98	0
3	13	1
2	10	0
3	46	1
1	4	0
5	8	0
1	4	0
3	7	0
3	12	0
8	59	0
19	162	0
4	10	0
3	11	1
1	4	1
2	8	0
1	1	0
3	30	0
1	5	0
3	8	1
8	24	1
12	52	0
2	8	0
2	25	0
1	4	0
1	5	0
2	18	0
1	4	0
2	16	0
4	28	0
3	25	0
1	4	0
3	22	0
4	12	0
1	4	0
2	4	0
2	8	1
20	28	0
1	3	0
2	2	0
1	4	0
1	4	0
1	4	1
19	64	0
1	4	0
1	0	0
7	37	1
1	4	0
1	4	0
5	11	0
7	28	0
2	2	0
8	37	0
2	4	0
2	37	0
1	4	0
1	0	0
3	7	0
7	37	0
4	21	0
1	4	0
5	13	1
3	9	0
7	34	0
1	4	0
1	4	0
5	16	0
1	7	1
2	0	0
4	16	0
6	24	0
4	41	0
3	38	0
2	8	0
2	7	0
10	58	0
3	1	0
3	12	1
1	4	1
1	4	0
3	9	0
2	8	1
5	40	0
3	10	0
3	12	0
9	46	0
18	20	0
1	0	1
1	16	0
5	13	0
2	0	0
1	4	0
3	26	0
5	46	0
1	4	0
5	27	0
2	1	0
1	4	0
6	23	0
3	11	0
6	25	0
8	38	0
1	4	0
2	8	0
5	19	0
1	5	0
1	4	0
1	4	0
2	8	0
3	41	0
1	0	0
2	8	0
14	104	1
5	39	1
2	12	0
2	1	0
2	1	0
3	9	0
3	2	0
2	5	0
6	100	0
5	24	0
5	11	1
1	0	0
4	16	0
1	4	0
1	9	0
1	0	0
31	107	0
1	9	0
2	8	0
4	38	0
4	37	0
7	20	0
1	0	0
3	12	0
4	9	0
2	7	0
26	53	1
4	8	0
1	2	0
2	4	0
1	4	0
3	8	1
1	2	0
1	4	1
1	3	0
3	12	1
9	36	0
1	4	0
3	12	0
27	79	0
9	23	0
2	8	0
1	6	0
4	21	0
5	20	0
3	12	0
1	2	0
1	4	0
1	13	0
1	4	0
1	2	1
1	4	1
6	77	0
5	37	0
9	20	0
7	62	0
6	22	0
2	19	1
1	1	0
3	12	0
1	4	0
1	4	0
2	8	0
2	12	0
1	4	0
1	4	0
2	20	0
4	43	0
1	0	0
2	8	0
2	8	0
1	4	1
5	18	0
1	19	0
1	4	0
1	14	0
2	5	0
1	7	0
3	14	1
2	8	0
1	4	1
3	5	0
8	35	0
1	4	0
3	12	0
1	4	0
8	38	0
2	5	0
5	16	0
4	12	1
8	21	1
12	97	0
1	8	1
33	90	0
9	16	0
2	3	0
7	47	0
5	18	1
2	4	0
2	4	1
9	34	0
1	0	0
3	12	0
2	20	1
3	16	0
2	10	0
2	22	1
2	2	0
8	62	0
4	6	0
1	9	0
6	26	0
1	4	1
2	8	0
2	4	0
1	4	1
5	14	1
1	4	0
1	4	0
1	0	0
2	8	0
1	4	0
3	12	0
2	6	0
1	0	0
4	16	0
1	4	0
4	15	0
2	6	0
7	58	1
5	15	0
1	3	0
3	4	1
1	4	0
4	34	0
9	59	0
2	8	0
6	3	0
1	4	1
1	4	0
1	3	0
2	8	0
5	18	0
6	7	0
2	6	1
1	6	0
1	4	0
3	4	1
1	15	1
1	5	1
8	14	0
4	12	0
5	13	0
4	12	0
2	5	0
1	4	0
2	8	0
1	1	0
1	4	0
7	23	0
9	55	1
4	16	1
1	4	0
8	63	0
4	15	0
4	13	0
2	9	0
2	4	1
1	4	1
4	8	0
2	2	0
12	21	0
4	11	1
1	4	0
1	4	0
1	0	1
3	4	0
8	13	0
2	0	0
2	8	0
1	10	0
2	22	0
4	14	0
5	54	0
1	1	0
1	4	0
5	20	0
6	24	0
2	2	0
2	8	0
3	14	0
1	1	0
1	9	0
1	4	0
1	4	0
3	0	0
2	8	0
5	32	0
2	7	1
2	7	0
2	0	1
2	6	0
4	22	1
1	4	1
3	14	0
1	4	0
4	28	0
3	0	0
1	4	1
1	4	0
3	11	0
2	1	0
3	21	0
5	52	0
1	2	0
1	1	0
2	7	0
5	15	0
2	8	0
3	12	0
1	4	0
2	5	0
1	4	0
1	11	0
1	8	0
2	8	0
2	11	1
3	6	0
1	3	0
7	33	0
1	14	0
1	0	1
1	4	0
7	63	0
5	0	0
8	25	0
1	4	0
2	4	1
3	4	0
3	5	0
3	12	0
2	0	0
1	16	0
2	7	0
5	44	0
1	4	0
1	4	0
3	12	0
1	4	0
11	90	0
1	2	0
2	8	0
15	31	0
2	8	0
32	20	0
4	14	1
4	0	0
1	4	0
3	4	0
2	2	0
1	5	0
1	4	0
1	4	0
2	8	0
3	8	0
1	4	0
1	4	0
3	12	0
2	9	0
4	30	0
2	17	1
3	12	0
1	4	0
1	1	1
1	4	0
2	2	0
1	2	0
2	0	0
3	12	0
1	0	0
1	0	0
2	3	0
2	8	0
1	2	0
1	4	0
1	4	0
6	60	0
2	13	1
1	10	0
1	4	1
6	0	0
2	7	0
2	5	0
1	4	0
2	5	0
1	1	1
2	4	0
4	39	0
2	6	1
3	0	0
1	4	0
1	10	0
3	7	0
2	19	0
2	8	0
1	6	0
6	20	0
2	20	0
1	5	0
1	17	0
1	1	0
3	31	0
1	4	0
2	6	0
3	13	0
2	8	0
8	47	0
2	23	0
1	3	0
2	8	0
1	4	0
4	30	0
2	10	0
1	4	0
3	26	0
1	8	0
6	14	1
1	4	0
4	21	0
1	4	0
5	27	0
6	45	0
2	8	0
1	4	0
6	28	0
3	19	0
1	4	0
1	4	0
7	23	1
1	4	0
2	0	0
2	5	0
11	27	0
2	6	0
1	4	1
6	26	1
1	17	0
1	14	0
1	18	0
1	4	0
8	21	0
5	13	0
2	8	0
1	4	0
1	3	0
1	4	0
1	13	0
3	7	0
1	1	0
3	7	0
2	9	0
5	68	1
2	3	0
1	4	0
4	30	0
6	27	1
1	4	0
1	4	1
1	4	0
4	29	0
2	9	0
1	0	1
3	9	0
3	9	0
1	4	0
1	4	0
3	18	0
4	8	0
1	4	0
1	0	0
1	1	0
2	8	0
1	4	0
1	4	0
1	0	1
5	14	0
6	53	0
1	3	0
3	17	0
4	16	0
4	16	0
3	51	0
2	8	0
2	4	1
2	8	0
1	4	0
1	4	0
6	24	0
2	8	0
2	37	0
2	17	0
1	1	0
2	7	0
17	59	0
1	4	0
1	4	0
2	4	0
3	12	1
1	4	0
1	4	0
2	17	0
9	21	1
2	1	0
2	2	1
6	45	0
2	8	0
1	4	0
1	0	1
1	4	0
5	55	1
2	6	0
12	33	1
5	20	0
3	2	1
9	49	0
2	6	0
1	4	1
4	13	0
1	4	0
2	9	0
1	10	0
4	24	0
3	40	0
1	0	1
1	3	0
5	20	0
1	2	0
3	11	0
7	29	0
1	5	1
1	1	0
2	8	0
2	1	1
1	4	0
5	24	0
3	12	1
6	24	0
4	11	0
2	0	0
6	17	0
5	14	0
1	4	0
6	39	0
1	1	0
1	9	0
1	8	1
6	33	0
1	4	0
14	31	0
3	4	0
2	8	0
2	8	0
1	4	0
1	4	0
2	23	0
1	4	0
1	0	0
3	12	0
14	13	0
1	2	0
1	4	1
2	8	1
1	4	1
4	8	0
11	29	0
3	13	0
5	41	1
1	0	0
1	4	0
1	4	1
6	46	1
11	112	1
11	34	0
1	4	0
1	4	1
1	4	0
2	6	0
2	8	0
1	4	0
2	4	0
2	1	0
2	5	0
1	4	1
2	11	0
3	14	0
1	7	0
1	4	0
1	4	0
1	4	0
6	18	0
4	32	0
6	25	0
2	14	0
5	20	0
1	4	1
2	8	0
1	5	0
8	28	0
1	1	0
4	16	0
1	4	0
1	4	0
2	31	0
2	21	0
9	49	0
6	34	0
11	21	0
3	11	1
1	4	0
7	56	0
7	19	0
4	15	0
1	0	0
4	9	0
1	4	0
4	16	0
3	8	1
1	1	0
7	66	0
1	4	0
1	4	0
1	21	0
2	8	0
2	8	0
1	0	0
2	8	0
3	12	0
1	1	0
2	10	0
2	8	0
7	132	0
5	10	0
9	52	0
4	43	0
2	3	1
8	14	1
1	4	0
1	2	1
1	0	0
5	12	0
2	2	0
1	4	0
2	9	0
5	49	0
1	4	0
3	62	0
1	0	0
1	4	0
3	10	0
4	28	0
3	4	0
2	8	1
1	1	0
1	8	1
5	37	0
3	41	0
4	37	0
7	21	1
2	9	0
2	3	1
3	12	0
1	0	0
5	15	0
1	4	0
1	0	0
1	6	0
1	3	0
1	4	0
4	49	0
3	5	0
1	8	0
2	8	0
9	35	0
3	19	1
3	4	0
6	26	0
5	33	0
1	4	0
3	18	0
1	4	0
10	28	1
4	16	0
1	4	1
2	5	0
1	4	0
1	4	0
1	4	0
2	8	0
4	16	0
3	11	1
1	4	0
1	4	1
3	17	0
1	4	0
1	7	0
2	0	0
4	46	0
4	44	0
1	4	0
2	12	0
1	4	0
1	4	0
1	4	0
1	8	0
6	24	0
1	7	0
1	4	0
7	65	0
1	4	0
1	4	0
2	6	0
5	21	0
2	14	1
6	51	0
1	4	0
3	4	0
1	4	0
1	4	0
1	3	0
5	21	1
1	1	0
6	4	0
1	0	0
2	4	0
2	18	0
1	4	1
2	8	0
1	4	0
4	12	1
1	4	0
2	8	1
4	22	0
18	55	0
1	4	0
1	4	0
1	4	0
1	0	0
2	8	0
8	15	0
2	18	0
5	20	1
2	4	0
2	7	0
7	17	0
1	4	0
1	2	0
9	41	0
1	4	0
26	137	0
11	47	0
5	65	1
1	8	0
1	41	1
1	4	1
1	4	0
3	12	0
2	8	0
2	8	0
5	20	0
1	4	0
2	4	0
2	38	0
2	8	0
5	36	0
1	0	0
1	4	0
1	4	0
4	16	0
3	0	0
3	10	0
20	95	0
2	26	0
3	13	0
1	4	0
2	8	0
1	4	1
3	12	0
2	5	0
3	0	0
1	4	0
1	7	0
1	2	0
1	5	0
7	98	0
1	0	0
4	14	0
4	24	0
1	4	0
9	37	1
3	43	0
2	4	1
1	5	0
2	8	0
5	38	0
1	4	0
1	1	1
42	14	0
3	54	1
2	3	0
1	0	0
1	4	0
2	9	0
4	23	0
1	0	0
6	28	0
8	31	0
6	37	0
1	0	0
1	4	0
4	22	0
1	17	0
1	0	0
1	0	1
4	43	0
5	20	0
1	8	1
5	15	1
2	8	0
1	5	0
13	76	0
1	9	0
11	45	0
1	4	0
2	8	0
1	7	0
3	4	0
6	27	1
3	19	1
9	23	1
1	2	0
1	0	0
2	4	0
1	4	0
1	20	0
5	38	0
1	5	0
2	5	0
2	0	1
1	6	0
2	8	0
6	44	0
12	72	0
2	4	0
1	11	0
1	6	0
21	40	0
9	30	0
1	4	0
1	4	0
3	12	0
2	8	0
1	0	0
1	4	1
1	4	0
3	10	1
1	5	0
3	12	0
3	13	0
1	4	0
8	27	0
1	4	0
1	2	0
1	2	1
1	12	0
1	1	0
2	6	0
2	52	0
14	28	0
7	29	0
3	11	1
2	9	0
1	4	0
1	4	0
3	9	0
13	74	0
1	0	0
1	4	1
1	5	0
1	6	0
2	10	1
11	68	0
2	8	0
1	4	0
2	8	1
2	23	0
4	26	0
1	4	0
3	9	0
5	23	0
8	49	1
3	22	0
1	5	0
2	5	0
13	70	0
2	7	0
4	12	1
1	3	0
5	32	1
3	11	0
4	35	0
2	6	1
1	4	0
2	4	0
18	74	0
1	3	0
1	14	0
8	42	1
8	17	0
1	4	1
4	53	0
5	37	0
1	4	0
3	5	1
3	55	0
4	26	0
4	24	0
2	8	0
2	0	0
4	13	0
1	7	1
1	4	0
6	21	0
1	4	0
2	8	0
4	18	1
5	17	0
4	16	0
1	0	0
2	2	0
1	4	0
3	14	1
2	9	0
11	52	0
3	2	0
2	8	0
2	19	0
2	3	0
1	9	0
7	75	0
1	4	1
1	0	0
17	73	0
8	7	0
12	59	0
3	17	0
3	7	0
3	37	0
3	16	1
2	7	1
6	24	0
1	0	1
3	9	0
1	13	0
2	8	0
4	37	0
10	30	0
1	0	0
3	34	0
1	4	1
6	28	0
2	0	0
5	16	0
2	11	0
7	36	0
1	14	0
2	8	0
1	4	0
1	4	0
1	2	0
2	0	1
2	16	1
1	0	0
1	4	0
3	19	0
3	5	0
1	2	0
2	8	0
2	8	0
3	9	0
3	4	0
2	21	0
1	1	1
9	20	0
2	15	0
1	4	0
2	4	1
1	14	0
1	4	0
1	0	1
2	2	1
2	26	0
2	6	1
5	36	0
2	20	0
6	20	0
2	11	0
5	23	0
1	6	0
1	4	0
1	4	1
3	69	0
2	23	0
5	20	0
1	4	0
5	18	0
1	4	0
7	20	0
1	4	0
3	12	0
1	4	1
4	2	0
2	2	0
2	4	0
1	6	0
3	9	0
1	4	0
2	8	0
1	4	0
1	4	0
1	2	1
2	8	0
2	5	0
1	3	0
3	11	0
2	0	0
1	4	0
3	17	0
11	73	0
4	13	0
8	32	0
1	4	0
1	5	1
1	4	0
2	2	0
1	4	0
1	2	0
3	12	0
7	46	0
4	16	1
1	4	1
11	35	0
1	0	0
10	18	0
2	20	0
5	87	1
5	21	1
2	12	0
6	13	0
3	25	0
1	4	0
1	4	0
5	20	1
4	22	1
2	17	0
1	0	0
1	4	1
1	4	0
1	4	0
1	1	0
2	8	0
1	4	0
1	20	0
5	14	1
4	32	0
3	26	1
1	4	0
3	21	0
1	4	0
2	4	0
21	18	0
7	63	0
6	32	0
1	4	0
1	4	0
1	4	1
3	12	0
3	13	0
2	4	0
4	15	1
1	4	0
1	22	1
3	29	0
3	17	0
4	8	0
7	25	0
6	6	0
3	2	0
2	4	0
1	4	0
6	22	0
3	21	0
3	7	0
2	8	1
2	2	1
5	41	0
5	41	0
2	8	0
8	44	0
1	4	0
1	4	0
4	7	0
1	1	0
4	14	0
1	20	1
1	4	0
3	14	1
5	25	0
3	31	0
5	14	1
1	9	0
1	4	0
3	29	0
5	64	0
13	52	0
2	5	0
1	4	0
2	8	0
3	25	0
4	16	0
10	84	0
2	7	0
2	23	1
1	4	0
2	2	1
6	36	0
4	31	0
5	19	0
32	7	0
12	46	0
2	4	0
1	4	0
1	0	0
6	77	0
8	31	0
4	8	0
1	4	0
1	4	0
1	4	1
1	4	0
1	4	0
1	10	0
2	7	1
2	4	0
6	34	0
1	2	0
2	8	0
1	13	0
4	21	0
1	2	0
16	41	0
3	13	0
7	22	1
2	10	1
2	0	0
2	1	0
1	1	0
4	17	0
3	18	0
2	8	1
2	8	0
1	7	1
1	10	0
7	13	0
2	4	0
5	33	0
5	30	0
2	4	0
9	29	0
1	3	0
2	24	1
1	4	0
1	10	0
1	3	0
4	0	0
1	4	0
5	23	1
1	4	0
2	3	0
5	31	0
1	4	0
5	52	0
4	16	1
2	21	0
2	4	0
1	4	0
1	0	0
1	1	0
1	4	0
5	41	0
3	26	0
12	14	0
4	16	0
12	38	1
1	4	0
4	37	1
3	14	1
1	0	1
7	36	0
1	4	0
8	33	0
1	5	0
1	7	0
1	3	0
1	4	0
1	4	0
1	4	0
2	4	0
1	4	0
2	8	1
2	7	0
1	4	1
1	4	0
2	22	0
2	25	1
1	4	0
7	126	0
12	35	0
2	5	0
1	5	1
6	24	0
1	0	0
1	4	0
5	36	1
2	90	1
2	24	0
2	4	0
6	18	0
2	8	0
2	8	0
3	1	0
2	3	0
3	1	0
34	189	0
1	0	0
1	9	1
2	5	0
1	4	0
10	45	0
5	20	0
2	8	0
5	10	0
2	11	0
1	4	0
1	4	1
2	0	0
7	46	0
1	10	0
9	74	0
1	7	0
2	4	0
8	55	1
1	3	0
39	37	0
1	2	1
3	23	0
3	20	0
1	4	0
7	29	0
1	3	0
1	1	0
1	4	0
6	29	0
1	0	0
2	0	0
3	33	1
2	0	0
4	25	0
2	7	0
1	4	0
1	4	0
4	12	0
1	4	0
2	8	0
2	8	0
2	8	0
12	43	0
2	7	0
1	4	1
1	4	0
2	22	1
2	8	0
2	8	1
2	8	0
3	5	0
1	17	0
9	52	0
5	6	0
3	15	0
2	62	0
2	4	0
1	3	0
4	45	0
1	4	0
1	4	1
3	35	0
9	48	0
2	8	0
1	1	0
1	4	0
3	33	0
5	17	0
2	12	0
7	62	0
15	71	0
1	4	0
4	27	0
6	20	0
1	1	1
1	4	0
8	54	0
1	12	0
1	4	0
1	0	0
13	61	0
5	55	0
2	5	0
3	10	0
8	18	0
1	4	1
2	9	0
3	12	1
46	140	0
7	49	0
1	5	0
3	5	0
2	8	0
6	22	0
1	4	0
1	4	0
5	9	0
4	16	0
1	4	0
1	5	1
1	4	0
17	11	0
1	0	0
7	118	0
2	20	0
1	4	0
2	24	0
2	4	0
6	18	0
2	8	0
20	22	0
1	14	0
1	4	0
6	73	1
7	27	0
1	5	0
3	8	0
6	73	0
1	1	0
1	4	0
1	4	1
2	8	0
15	47	0
6	72	0
1	9	0
2	7	0
3	1	0
19	117	0
3	5	0
1	4	0
2	12	0
2	5	0
2	6	0
3	9	0
1	9	0
4	51	0
1	0	0
2	0	0
1	0	0
2	8	1
1	4	1
3	8	0
4	4	0
4	122	0
1	0	0
5	20	0
3	8	0
5	16	1
1	4	0
10	96	0
1	10	0
1	4	1
1	4	0
3	6	1
4	86	0
3	12	1
16	28	0
3	12	0
6	27	0
1	2	0
3	8	0
1	2	0
1	4	0
1	4	0
4	15	0
3	42	0
2	14	0
3	49	0
2	8	0
1	4	0
1	3	0
2	14	0
3	6	1
2	11	0
2	8	1
13	69	1
3	12	1
3	30	0
2	15	0
2	8	0
1	4	0
9	23	0
1	4	0
1	4	0
4	26	0
1	0	0
2	19	1
2	9	0
2	15	0
4	28	1
1	4	0
14	39	0
10	29	0
1	4	0
1	4	0
7	24	0
2	1	1
2	16	0
1	5	1
2	2	1
5	25	0
9	36	0
1	14	0
3	15	0
2	35	1
1	11	0
10	28	0
2	13	1
1	4	0
1	4	0
3	12	0
20	162	1
2	5	0
2	6	1
1	4	0
8	32	0
3	12	0
2	8	1
4	16	0
2	8	0
3	6	0
5	8	0
7	28	0
1	1	0
1	4	0
2	4	0
10	59	0
8	14	0
3	11	0
1	0	1
1	6	0
8	32	0
3	8	0
9	29	0
1	4	1
